dataset,img_path,l_mean,l_std,a_mean,a_std,b_mean,b_std,labelCluster
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2364_0_0_0_256_256.tif,214.98892211914065,30.95518551217317,9.222473145,7.298058846469031,241.60052490234372,36.34684995872054,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1248_0_0_0_256_256.tif,234.2876892089844,13.824355014236971,4.270553588867188,21.00515313794033,93.32084656,121.92112799932612,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1215_0_0_0_256_256.tif,116.0540771484375,46.027994734670216,22.221603393554688,7.561427171929565,233.1528167724609,31.092096311833465,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-398_0_0_0_256_256.tif,185.7058105,29.98068277288829,18.786666870117188,8.790633878201117,245.5679626464844,25.904266552248355,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1842_0_0_0_256_256.tif,136.72964477539062,41.889642934168535,23.432174682617188,5.299361217747443,226.9916534423828,14.487402572203118,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-352_0_0_0_256_256.tif,163.35826110839844,29.15742367979805,16.661483764648438,8.190517671798053,240.9229431152344,13.555393793925177,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-304_0_0_0_256_256.tif,192.10667419433597,25.706624132755863,19.116439819335938,10.50485585708073,248.1419982910156,21.632682913366768,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2236_0_0_0_256_256.tif,158.5803985595703,47.04171920372311,23.02154541015625,13.531164058776891,234.4136962890625,49.99739035337738,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1409_0_0_0_256_256.tif,153.07546997070312,34.19068142955777,29.92047119140625,9.015609341009482,239.9366607666016,43.28022725531135,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-498_0_0_0_256_256.tif,173.9739227294922,41.70887941261244,14.597885131835938,11.113401434762636,240.80931091308597,33.21018536112052,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-814_0_0_0_256_256.tif,173.5656280517578,42.41914984156434,23.27182006835937,12.923220978601474,228.4872894287109,62.84963209484207,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2107_0_0_0_256_256.tif,146.7747039794922,36.58076435678697,18.527908325195312,7.910771538254845,237.3936309814453,20.37663346805028,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-859_0_0_0_256_256.tif,178.7963409423828,22.94899925511988,26.793502807617188,7.090284371526175,244.6300201416016,31.78999659227721,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1789_0_0_0_256_256.tif,181.23147583007807,31.082163187316617,17.261993408203125,5.804976089,236.39669799804688,15.482214116221655,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-444_0_0_0_256_256.tif,166.9711914,29.148760910100844,28.481369018554688,8.611461907106483,231.54244995117188,62.00204586274317,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1278_0_0_0_256_256.tif,159.25650024414062,44.30259350332494,27.493423461914062,15.601351814148488,226.0263214111328,65.52612547716771,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-929_0_0_0_256_256.tif,152.8243865966797,53.98703467,29.64996337890625,36.864466550346656,214.6296387,76.91903061637733,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-722_0_0_0_256_256.tif,175.82321166992188,32.76410953,19.59410095214844,14.527380869005553,242.7331085205078,32.21724979105615,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1251_0_0_0_256_256.tif,138.78599548339844,49.78674578588874,29.350357055664062,12.849345869132836,212.4433441162109,82.63004514,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1750_0_0_0_256_256.tif,222.2576904296875,39.68244695240868,10.846878051757812,37.84502822317499,202.3338928222656,95.86212014053882,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-872_0_0_0_256_256.tif,160.05250549316406,50.28718372805505,24.03480529785156,15.818734300677193,228.64601135253903,64.89455897411351,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2014_0_0_0_256_256.tif,148.08184814453125,37.93956829465965,29.060379028320312,6.940007025399004,231.13661193847656,13.46021081887714,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1297_0_0_0_256_256.tif,147.06082153320312,63.75232642,26.17793273925781,17.290358118361766,198.41134643554688,95.48719445,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1622_0_0_0_256_256.tif,131.3143768310547,40.14400042184671,25.410903930664062,5.207905567143884,237.3324279785156,25.36327485009619,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2319_0_0_0_256_256.tif,139.24142456054688,25.123192620431094,51.42582702636719,7.455711771415251,68.87557983398438,105.77799133802388,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-143_0_0_0_256_256.tif,185.6357269287109,22.22810734037421,25.03955078,6.725509277544946,247.5844727,30.05411642239533,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-587_0_0_0_256_256.tif,198.53567504882807,33.65265697214756,15.187164306640623,15.52736008382334,236.50503540039065,56.38677873577704,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-353_0_0_0_256_256.tif,188.95648193359372,32.92566745147563,20.66523742675781,33.29031993944972,230.8934631347656,62.09086351489447,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2272_0_0_0_256_256.tif,191.38954162597656,48.252365511581225,20.95082092285156,17.750796231244827,224.23294067382807,74.73092111158168,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1865_0_0_0_256_256.tif,156.91952514648438,37.61881964747226,22.150619506835938,4.255680076047577,233.38421630859372,10.504904506817338,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1714_0_0_0_256_256.tif,150.7457733154297,33.77775852488889,22.745681762695312,5.553025691359693,230.2263184,8.713490417399681,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2339_0_0_0_256_256.tif,186.27218627929688,31.233285261606376,20.12432861328125,5.5528810057733935,237.71954345703125,11.96271138815997,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-670_0_0_0_256_256.tif,148.0192108154297,47.96506290758671,23.283843994140625,14.10695011239882,236.3874969482422,42.06407917838979,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2210_0_0_0_256_256.tif,177.23622131347656,56.27890696819728,23.82574462890625,24.03420363548201,195.7286071777344,99.82078415688684,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1944_0_0_0_256_256.tif,161.9775848388672,45.39558588022831,25.6463623,5.743184029139536,226.94418334960935,12.621755548053544,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1563_0_0_0_256_256.tif,123.3603057861328,77.67997420198306,20.450485229492188,19.679698868506087,213.95936584472656,73.67421154574976,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1924_0_0_0_256_256.tif,218.2579498291016,40.49621156622828,14.202316284179688,23.344210982753054,9.923339844,39.15709383664935,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-780_0_0_0_256_256.tif,155.5315704345703,49.51118553718842,15.898269653320312,8.325893781,238.0634766,28.29477133216816,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2487_0_0_0_256_256.tif,193.8806915283203,49.88483167639378,13.088943481445312,15.626843908996204,225.2837371826172,58.51847859,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2495_0_0_0_256_256.tif,136.55455017089844,44.38360924530792,28.36419677734375,7.872295922,128.58421325683594,122.73439136267568,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2260_0_0_0_256_256.tif,150.48739624023438,32.53017998259351,31.457992553710938,17.189776284591375,237.43930053710935,34.957530502972034,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1725_0_0_0_256_256.tif,208.27980041503903,46.56555318150762,14.078567504882812,36.751550853141474,197.7303466796875,95.23938383170842,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1187_0_0_0_256_256.tif,158.03965759277344,51.890529127103385,19.51568603515625,14.291047456207217,231.46292114257807,39.45609091156413,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2232_0_0_0_256_256.tif,146.29266357421875,28.58288747111849,28.161346435546875,6.637250892335956,240.12200927734372,36.89744302089757,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-67_0_0_0_256_256.tif,176.5556182861328,49.82199137,17.148178100585938,6.462892740991562,233.0004425048828,58.71566782,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1130_0_0_0_256_256.tif,153.6395721435547,30.34973785277194,45.01551818847656,9.437403975,88.46029663085938,117.35867788831492,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-815_0_0_0_256_256.tif,224.79161071777344,34.142153728013795,8.446029663085938,11.685399880065306,228.2812347412109,72.27461784865936,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1258_0_0_0_256_256.tif,127.84187316894533,49.343109004030346,33.782073974609375,12.555287631323704,203.8120880126953,90.95174016,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1459_0_0_0_256_256.tif,146.12940979003906,15.75737068064894,28.875946044921875,5.89365162,244.27682495117188,4.908482277514539,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1802_0_0_0_256_256.tif,157.44940185546875,42.226635894173455,28.20849609,5.966488534605467,226.0407257080078,11.17072512595126,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2110_0_0_0_256_256.tif,231.32806396484372,34.441707873194545,16.821884155273438,57.18378065060786,60.475494384765625,106.3112331196204,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-886_0_0_0_256_256.tif,180.9375762939453,33.123649742301176,27.23388672,14.589066654534436,98.78604125976562,121.07052699889552,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1769_0_0_0_256_256.tif,209.32009887695312,23.34552165695888,12.785995483398438,4.512149239903662,241.2052459716797,22.86514227795038,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-844_0_0_0_256_256.tif,187.5081329345703,45.47806291297281,14.628341674804688,6.635071802819532,234.74319458007807,27.88228822268609,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1521_0_0_0_256_256.tif,77.58056641,27.92735802385997,39.17111206054688,9.165455348042132,119.24168395996094,123.20939025810748,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2090_0_0_0_256_256.tif,180.1951446533203,42.40641251333109,17.708175659179688,23.40859280465496,238.8268585205078,37.411029785232536,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1128_0_0_0_256_256.tif,167.7674102783203,30.937330737303416,35.07682800292969,12.382120058398035,236.3645782470703,56.29012784871095,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2483_0_0_0_256_256.tif,208.96632385253903,29.271060157070668,14.06933594,8.698038145,240.54864501953125,31.489517870441524,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1297_0_0_0_256_256.tif,155.43174743652344,47.63281805893933,27.587570190429688,12.037680552855996,242.4620361328125,19.65680640991755,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2043_0_0_0_256_256.tif,191.35079956054688,31.416927483294508,14.317047119140623,4.835209196089426,240.1299743652344,7.738856891091098,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-470_0_0_0_256_256.tif,201.1601104736328,29.99159401702636,13.541305541992188,24.30634116048759,236.5,54.86110613902052,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1575_0_0_0_256_256.tif,107.52915954589844,16.693937065014012,45.15419006347656,4.504746217696234,81.53248596191406,114.73807364507812,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2383_0_0_0_256_256.tif,189.4889373779297,39.25751048927656,34.745452880859375,52.80799486,178.71881103515625,112.42402479117406,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1979_0_0_0_256_256.tif,149.9512481689453,40.39284538858481,19.881393432617188,3.869008156,238.60348510742188,7.563718753,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-589_0_0_0_256_256.tif,220.4034576416016,32.02039287616766,7.759201049804687,17.75403600740148,192.7647857666016,107.19056083718192,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-966_0_0_0_256_256.tif,122.40365600585938,61.78659217397788,24.834518432617188,18.40229704757598,233.0128326416016,37.48519161712173,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2147_0_0_0_256_256.tif,137.59194946289062,45.714950712388585,34.75305176,14.597270736421905,235.4403381347656,34.34725947481963,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-475_0_0_0_256_256.tif,174.6819305419922,40.43282612404802,20.62036133,8.506794258184607,242.7465667724609,35.69353881143419,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1266_0_0_0_256_256.tif,146.27838134765625,40.00296642951888,21.29634094238281,9.613054874161548,237.0576934814453,34.22772268851217,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-237_0_0_0_256_256.tif,227.51600646972656,29.23212824817801,5.9990081787109375,14.850577652369754,237.3618011474609,61.20311631552313,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1719_0_0_0_256_256.tif,171.9156036376953,23.209530038384287,25.77893066,6.986691655018268,245.4349670410156,32.321238965168746,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-403_0_0_0_256_256.tif,199.0312957763672,32.57392171914831,15.549789428710938,19.221953944498704,246.5479278564453,29.15502729785956,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2642_0_0_0_256_256.tif,193.79592895507807,46.44892962448734,15.600357055664062,15.247573385139242,228.58883666992188,44.95654382190997,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-491_0_0_0_256_256.tif,162.22906494140625,38.20550168290507,14.793075561523438,5.361926691,240.62496948242188,19.45248512530824,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-470_0_0_0_256_256.tif,162.34197998046875,38.83316458914225,20.436843872070312,6.770678004413031,238.27317810058597,40.15201679498618,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-875_0_0_0_256_256.tif,147.86209106445312,44.17581934516781,17.923843383789062,11.798256918185102,235.63674926757807,42.75921111394638,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1042_0_0_0_256_256.tif,133.2801513671875,41.95715152146827,33.16148376464844,19.05458260325281,229.63668823242188,55.89839075966746,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-674_0_0_0_256_256.tif,177.54989624023438,32.88026921834841,14.217086791992188,5.034058359216782,243.8158721923828,20.918290486024155,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-16_0_0_0_256_256.tif,190.94998168945312,26.46962452205418,14.254302978515623,11.237900249450629,244.2870330810547,30.55544048026468,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-896_0_0_0_256_256.tif,155.1331329345703,39.84711907767835,23.109542846679688,8.652295774330598,240.6359405517578,20.966354631028352,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1382_0_0_0_256_256.tif,144.38658142089844,50.69491894780336,26.462570190429688,17.130650025565814,207.20054626464844,86.67593425188416,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1616_0_0_0_256_256.tif,210.2304688,22.43786212767053,9.254348754882812,17.172829881234918,196.55372619628903,102.28415941892884,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1740_0_0_0_256_256.tif,122.96388244628906,49.51065927579314,26.04614258,8.360003321198667,235.4840545654297,25.85511652324577,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2246_0_0_0_256_256.tif,53.08714294433594,33.38744595416972,20.778839111328125,5.1885036651424725,227.8239288330078,5.950447584745407,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1972_0_0_0_256_256.tif,246.2091064453125,19.055361914889453,12.598373413085938,55.16208081932808,6.026489258,34.23856447193015,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-486_0_0_0_256_256.tif,186.986084,45.45177029872289,14.86865234,20.57139746806938,240.95494079589844,40.97502267501423,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1104_0_0_0_256_256.tif,157.35585021972656,27.865541563584635,37.32228088378906,8.160463943619149,153.07106018066406,119.77219970797584,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-983_0_0_0_256_256.tif,140.62445068359375,43.61806645,18.35682678222656,5.791018728521554,236.6282958984375,37.63623432487082,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-797_0_0_0_256_256.tif,196.6635742,28.43021736793867,22.025192260742188,7.356865166729917,234.9145355224609,39.599241013133614,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-289_0_0_0_256_256.tif,172.19155883789062,41.25193997908217,13.954681396484377,6.392596210622568,241.6804351806641,27.299805188161955,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-803_0_0_0_256_256.tif,186.5822754,53.80159598484005,14.947341918945312,11.33989910542533,224.1687469482422,55.10442258217502,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2129_0_0_0_256_256.tif,165.95144653320312,63.445354768736095,73.79071044921875,93.03197835011086,232.9413909912109,50.57107556216658,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-249_0_0_0_256_256.tif,145.6630096435547,55.71529557938903,19.159255981445312,14.12738009,237.0598907470703,30.72893712836233,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1355_0_0_0_256_256.tif,210.7780762,36.53269024254139,16.870895385742188,27.55395781,218.19923400878903,82.49088820582853,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1983_0_0_0_256_256.tif,119.88778686523438,31.474562964063413,30.70527648925781,6.097938283,236.10952758789065,13.763911093164534,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-828_0_0_0_256_256.tif,147.31105041503906,58.57204575064517,19.543533325195312,10.85887602792443,216.64569091796875,73.23549791774435,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-629_0_0_0_256_256.tif,160.05191040039062,49.64589105770836,22.62670898,20.81541328402684,235.8926696777344,48.00577685855859,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1780_0_0_0_256_256.tif,203.74777221679688,34.401011260215284,11.45715332,7.531974978197685,238.8772735595703,34.81704237,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1587_0_0_0_256_256.tif,159.2857208251953,30.909542607119548,20.25093078613281,3.878909088662666,230.79611206054688,7.687459954236464,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1099_0_0_0_256_256.tif,147.10076904296875,46.55030292633521,28.23544311523437,7.200787133245703,228.45632934570312,60.17453443391812,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-481_0_0_0_256_256.tif,195.92611694335935,31.163148414850077,15.399581909179688,19.05169036996796,232.2494354248047,63.96099684,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-522_0_0_0_256_256.tif,200.2025146484375,31.75011972133525,12.494918823242188,14.941535593786629,239.1231231689453,49.84448555723634,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-266_0_0_0_256_256.tif,162.01992797851562,23.493380640732823,17.603363037109375,2.1990134325874755,242.1448516845703,2.719782274615577,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2164_0_0_0_256_256.tif,166.50741577148438,37.40965891991506,22.44200134277344,10.48443289,238.3202362060547,37.84468062656142,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2303_0_0_0_256_256.tif,119.04554748535156,45.98186683518034,31.35127258300781,8.795714803552627,218.53970336914065,69.99227565019771,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2413_0_0_0_256_256.tif,102.16612243652344,82.81145916439746,17.153884887695312,13.574237899552362,227.8726959228516,40.41031558,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-213_0_0_0_256_256.tif,183.65032958984372,31.940887439435905,20.620651245117188,7.838558115232661,246.4954376220703,26.28657371,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1409_0_0_0_256_256.tif,115.84666442871094,43.03303786845554,32.30316162109375,9.22658961,202.7573089599609,91.12102459049387,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1107_0_0_0_256_256.tif,175.01409912109375,43.22076997769457,22.57714844,11.587795610165305,220.1575164794922,78.48324726512286,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1972_0_0_0_256_256.tif,158.1051025390625,42.76240797681784,25.940414428710938,15.04184345145543,234.1061248779297,54.42726824307682,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-874_0_0_0_256_256.tif,152.2801055908203,44.33354534806007,26.294021606445312,8.554116257,228.2656097412109,65.00133214098823,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-509_0_0_0_256_256.tif,181.29229736328125,42.265115009578565,12.610382080078123,10.83923456623873,240.3047332763672,38.11724618011984,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1983_0_0_0_256_256.tif,185.9493560791016,19.11903633946338,29.91816711425781,12.363393025162283,185.27926635742188,110.2950507171296,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2707_0_0_0_256_256.tif,236.31332397460935,21.297678949219897,4.841339111328125,17.28008896596382,229.0496063232422,73.61225899830008,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-5_0_0_0_256_256.tif,170.0334014892578,31.695276846937176,22.504669189453125,7.803937271589529,241.4571228027344,35.58784073084296,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1970_0_0_0_256_256.tif,157.7651824951172,40.05281535782514,28.064605712890625,14.703101369146346,233.16116333007807,57.74356952127893,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2344_0_0_0_256_256.tif,177.50514221191406,30.412042146854123,23.65612793,8.395726760045084,218.6250762939453,82.61544165095538,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2554_0_0_0_256_256.tif,143.8380584716797,45.91862294078862,24.427810668945312,7.773909054748294,233.4955291748047,44.35651482,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2113_0_0_0_256_256.tif,133.8010254,31.330806991234866,30.561019897460938,7.184049338791597,237.8833923339844,21.309389981477533,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1761_0_0_0_256_256.tif,198.8830718994141,55.66503192411946,14.31494141,28.56162749362258,178.79136657714844,102.96770469902916,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-28_0_0_0_256_256.tif,182.07862854003903,44.57504319820708,18.806671142578125,28.19431360238317,241.1424560546875,39.49278985968691,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2182_0_0_0_256_256.tif,119.17042541503906,46.12576442484765,28.40979004,6.307572574,238.1932678222656,17.833869646884825,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-448_0_0_0_256_256.tif,169.83067321777344,28.22912312,27.78314208984375,7.570022262259176,240.83164978027344,43.50459415984809,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1429_0_0_0_256_256.tif,114.08998107910156,25.587370064134344,53.838470458984375,6.994216762403683,66.18084716796875,96.72635652320912,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1854_0_0_0_256_256.tif,209.7417907714844,24.91237224033058,8.590438842773438,10.307151170391922,234.0562286376953,61.46433443314936,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-889_0_0_0_256_256.tif,169.0158233642578,31.28181549168949,33.74555969238281,14.83511889684645,78.56501770019531,112.9702698721818,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-569_0_0_0_256_256.tif,210.29563903808597,29.162026374234397,9.825378418,9.139890153600632,232.12901306152344,67.25994665557951,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2570_0_0_0_256_256.tif,171.7128448486328,42.56381192682682,20.89707946777344,18.80935218851892,238.01014709472656,26.087238454762677,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-183_0_0_0_256_256.tif,177.35467529296875,38.55048853296047,20.70245361328125,10.85171425313692,239.9775238037109,41.01828114401037,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-329_0_0_0_256_256.tif,189.5820313,31.73559363620575,15.18060302734375,11.94202557490439,242.98663330078125,32.98810115282846,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1345_0_0_0_256_256.tif,177.00711059570312,32.212598462905746,25.34825134277344,8.327588935685327,222.76194763183597,77.89404683,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2074_0_0_0_256_256.tif,154.9625244140625,45.39781266374762,29.554031372070312,18.585402486664123,222.50265502929688,74.86836262044498,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1030_0_0_0_256_256.tif,145.74435424804688,38.85443433026028,39.98355102539063,16.867486150887302,111.17564392089844,113.72167355565082,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-288_0_0_0_256_256.tif,169.9564666748047,43.70916425682675,16.94342041015625,15.407407867874609,239.78614807128903,36.67493643210409,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2357_0_0_0_256_256.tif,168.78770446777344,32.94669946565572,20.561355590820312,5.559535629817428,241.4478759765625,25.836074503156727,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1421_0_0_0_256_256.tif,131.89553833007812,33.16368081149239,34.37370300292969,6.691282698886787,216.8776092529297,76.93328179517327,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1023_0_0_0_256_256.tif,137.86215209960938,41.01207177355812,42.07978820800781,19.05168101484163,83.13050842285156,103.64444952401708,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2318_0_0_0_256_256.tif,139.80845642089844,33.03477969991556,31.99835205078125,6.502919432950932,242.31565856933597,20.644931099477542,1
