dataset,img_path,labelCluster
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-265_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1086_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-697_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1817_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1663_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-928_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1276_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-234_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1762_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1051_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2522_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2257_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-911_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-954_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1060_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-56_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-565_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-763_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1413_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-506_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1182_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1862_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2341_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1525_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2105_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1101_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2213_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1215_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2630_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1176_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-461_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-873_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-989_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2586_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2172_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1413_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-88_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-96_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-917_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1179_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2101_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-863_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1307_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-870_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-329_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1443_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-374_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1495_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-992_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-956_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-450_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1038_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-91_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2114_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1483_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-146_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-23_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2510_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2647_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1342_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-441_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-529_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-706_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1261_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-180_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-274_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1144_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-695_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1375_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-384_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2541_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-576_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1371_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-773_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1068_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-943_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-831_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-823_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-20_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-24_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1798_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1206_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2166_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-768_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2162_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-733_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-383_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1143_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2377_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1039_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-42_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-371_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-840_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1316_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-841_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2563_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1094_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-508_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1015_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-633_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2555_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1864_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1571_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1697_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2331_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1623_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1042_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2476_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-672_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2548_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-271_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1467_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1517_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-473_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1138_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1697_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2311_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1587_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-331_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-301_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-70_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2033_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-585_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1401_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-377_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1228_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-362_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2119_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-69_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1297_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-272_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2451_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-888_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2645_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2633_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2568_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-197_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-433_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2523_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2617_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1423_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2184_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-250_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1072_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1340_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2420_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1393_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-600_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-965_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2200_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2249_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1452_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1826_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-812_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1373_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2067_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2150_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1145_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1253_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2117_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2453_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-851_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2435_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1974_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-356_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1447_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2486_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-463_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-783_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1490_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-126_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-85_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1297_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-814_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1111_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1211_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1244_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2111_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-588_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1433_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1515_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2467_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1874_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1034_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-838_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1563_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-352_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2045_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2355_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2376_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-619_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1347_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1230_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-941_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1043_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-675_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-543_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-605_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2259_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-264_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1100_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1116_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-195_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-32_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1405_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-272_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1175_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1243_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1259_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1294_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-329_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-906_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1065_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-584_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1357_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-432_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-452_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1581_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2151_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-516_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-652_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-504_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1327_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1038_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2336_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-276_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2432_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2379_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-731_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-472_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1020_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1813_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1441_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-988_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-34_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2491_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-974_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1251_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2620_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2113_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1855_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-2352_0_0_0_256_256.tif,2
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1515_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-618_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-317_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2153_0_0_0_256_256.tif,3
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/2-1164_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-670_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-529_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-286_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-2589_0_0_0_256_256.tif,0
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1742_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1229_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/1-1812_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-141_0_0_0_256_256.tif,7
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-386_0_0_0_256_256.tif,5
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-2365_0_0_0_256_256.tif,1
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-659_0_0_0_256_256.tif,4
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-769_0_0_0_256_256.tif,6
pannuke,/home/michael/data/ProcessedHistology/PanNuke/inputs/original/3-1503_0_0_0_256_256.tif,1
